id,destination_key_value,amount,timestamp,key,key_type,institution,branch,account_number,account_type,owner_type,owner_name,cnpj,company_name,registration_date,status,status_date,share_capital,branch_type,common_transfers_client,all_transfers,confidence_score,fraud_reasons
36a7043d-e550-4471-9232-a4d147d42023,71676299851252,97118.15,2021-01-12T13:17:53,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,6,41,0.35,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
5e742246-e72c-48f1-b378-a6d5c2d8102b,71676299851252,82807.38,2024-06-26T11:42:25,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,0,477,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
b38351c4-94f2-43e5-8dd8-c47255b17cc2,71676299851252,86774.71,2022-02-23T22:10:51,71676299851252,CNPJ,BANCO INTER S.A.,4037,67799454,CONTA_CORRENTE,PESSOA_JURIDICA,Leão - EI,71676299851252,Leao - EI,2015-02-22,INATIVO,2025-01-25,7573736.54,MATRIZ,2,513,0.1,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
d92ff390-b888-4c70-8f6b-d35f5e91f54d,56701012775353,28144.7,2022-12-06T23:43:18,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,3,48,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
93ae1297-51b5-45c8-9a93-b99591877ad2,56701012775353,70398.27,2023-01-30T01:43:01,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,5,1166,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
854d8ba9-fe30-4a26-88ab-2b02731a475f,56701012775353,84974.63,2022-05-06T02:37:26,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,1,524,0.2,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
837337cb-c713-4400-bbe3-15bf97e7bdcd,56701012775353,9045.15,2023-08-03T16:34:03,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,0,970,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
69862e38-f7d7-41a6-9c7c-99a02ce1ecfd,56701012775353,64460.38,2024-10-08T18:21:03,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,8,44,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
2a27209d-da2d-4ee3-8ce2-cadc4db49fa3,56701012775353,68622.42,2021-01-30T12:55:07,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,9,412,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
b91c4b69-6a71-4e60-8e54-1477e1a42053,56701012775353,64249.13,2024-01-15T09:23:55,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,2,59,0.2,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
403a28cf-fd85-4e51-938c-a6910911b4ec,56701012775353,41086.1,2020-10-19T18:06:41,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,7,97,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
7eb29cde-840d-40c4-bdf9-821bbd878775,56701012775353,91145.06,2024-10-14T13:04:19,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,6,1048,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
14e30b71-c049-45e7-8e9b-8978095ca85c,56701012775353,62337.89,2025-01-19T06:43:44,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,3,68,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
7d5f7f3e-a5df-4155-856c-fd1fa285263c,56701012775353,76249.98,2021-05-23T04:44:26,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,0,43,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
c43213c2-1b67-494e-a893-3c2640cbbb9e,56701012775353,66182.33,2021-07-09T18:51:06,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,0,1071,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
5fa93c85-86b1-4506-9ba6-db52ea4f2dc3,56701012775353,57006.57,2020-10-25T10:30:32,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,0,810,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
8410018f-2859-46d6-a7a3-b3ec04c76a3b,56701012775353,97151.05,2022-05-27T19:41:33,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,5,19,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
d7caa448-92b2-4666-aa16-5fe198c39b3d,56701012775353,35910.97,2021-01-05T06:18:34,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,2,885,0.2,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
6a285522-0621-42c9-b872-aff4e4b46365,56701012775353,45639.75,2021-01-28T21:53:58,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,0,1096,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
57041f69-fef3-4e80-bd26-fc3c8ba994c0,56701012775353,88336.82,2025-05-13T13:30:28,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,9,1082,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
4aa4b2ff-ffdd-4141-8657-7b0c36e90d22,56701012775353,67657.65,2020-09-08T19:02:09,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,2,1169,0.2,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
36875a06-a6ae-4978-afe1-d028493bec23,56701012775353,5753.38,2021-03-09T06:25:42,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,9,1072,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
95175a04-09e7-4376-be3f-a2b9cfeff09c,56701012775353,49649.69,2021-03-19T22:37:10,56701012775353,CNPJ,ITAÚ UNIBANCO S.A.,6685,14281163,CONTA_POUPANCA,PESSOA_JURIDICA,da Rosa,56701012775353,da Rosa,2004-04-11,INATIVO,2025-04-29,2420157.34,MATRIZ,6,853,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
c51eae12-01b0-4f8f-bcc5-9b311ff5359b,57448907040196,65332.05,2021-06-13T16:47:09,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,7,1174,0.35,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
08d1e494-72dd-486d-9d74-d6e857c8fd11,57448907040196,93324.1,2020-12-09T21:52:45,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,1,1111,0.1,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
fa9d717d-0cea-4b02-8283-a8decdc5a413,57448907040196,45420.88,2020-12-30T12:15:27,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,10,985,0.5,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 10 anos de existência, Capital social elevado (>2M), Várias transações anteriores com este cliente (>=10)"
c1f65bd9-a3bb-44ef-a302-13ab1a50c924,57448907040196,37469.89,2022-08-27T21:19:34,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,0,1159,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
e7fdde81-9166-4742-82ea-db9931ce031a,57448907040196,13466.54,2022-03-27T01:58:49,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,6,437,0.35,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
51fd2073-a82b-48da-8dff-2a25ec0e27cd,57448907040196,49951.69,2024-09-17T16:25:01,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,7,936,0.35,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
66e0c90a-bb39-49da-ac00-5b709a9711b7,57448907040196,23329.76,2021-05-20T18:51:29,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,1,459,0.1,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
d6f91fb9-abe4-4f37-bfd0-72352520fa7d,57448907040196,64721.37,2024-01-22T11:51:51,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,6,95,0.35,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
fc1a32aa-5d37-4d6b-b7cb-693ca09841cf,57448907040196,66634.38,2022-06-30T13:35:45,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,8,86,0.35,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
ef2a7f5d-52df-4248-9c5c-3571dfe3be53,57448907040196,55331.87,2023-11-14T01:55:05,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,0,1154,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
8a509e50-e556-409f-a40b-636a7e4317f2,57448907040196,53933.76,2023-09-27T23:22:12,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,0,24,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
62a46728-9abe-4342-a682-6f23cfed7dfc,57448907040196,48233.26,2024-07-06T08:48:34,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,0,965,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
a97e1a16-b4d1-49c4-8d7b-3c09475c84f3,57448907040196,51901.09,2021-02-24T03:51:50,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,0,847,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
56b3831f-b6ca-436f-a63c-0588e8c1b151,57448907040196,36170.79,2023-10-29T04:25:19,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,3,909,0.35,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
d77cf83d-23f7-4941-903f-c599a9acb848,57448907040196,99543.36,2024-02-23T06:53:48,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,0,1095,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
01179e05-a219-469e-99d9-b7d146b53251,57448907040196,55960.24,2021-04-16T20:03:33,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,0,936,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
c1228e2a-6dd7-4638-a5be-231969f13d51,57448907040196,97455.53,2022-12-04T14:09:13,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,0,6,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
36cd59b2-5535-4263-9aca-3535aca4ee81,57448907040196,44500.24,2021-03-20T07:39:09,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,1,1071,0.1,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
4ebd50f0-11a3-4728-8f0e-1a63defc773c,57448907040196,25948.94,2022-08-06T03:55:40,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,7,70,0.35,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
3b8945c1-88b8-4698-9abf-67ddf264bb0e,57448907040196,5000.69,2022-11-21T05:19:14,57448907040196,CNPJ,ITAÚ UNIBANCO S.A.,2849,64271717,CONTA_POUPANCA,PESSOA_JURIDICA,da Rocha Montenegro S/A,57448907040196,da Rocha Montenegro S/A,2013-05-20,INATIVO,2025-01-24,5323212.66,MATRIZ,8,953,0.35,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano)"
fd48a61c-5e96-4f8f-bb4a-c9d9d7af2748,23372178004822,95082.7,2021-08-11T11:03:59,23372178004822,CNPJ,BANCO DO BRASIL S.A.,9935,86414178,CONTA_CORRENTE,PESSOA_JURIDICA,Lima S/A,23372178004822,Lima S/A,1995-11-04,INATIVO,2024-11-17,7209847.16,FILIAL,0,505,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
768da56c-1128-472d-8e28-225ce64ed764,23372178004822,82754.97,2024-10-15T05:04:02,23372178004822,CNPJ,BANCO DO BRASIL S.A.,9935,86414178,CONTA_CORRENTE,PESSOA_JURIDICA,Lima S/A,23372178004822,Lima S/A,1995-11-04,INATIVO,2024-11-17,7209847.16,FILIAL,3,405,0.45,"Empresa com status inativo, Mudança de status recente, Baixa movimentação anual (<1k/ano), Empresa com mais de 15 anos de existência, Capital social elevado (>2M), Algumas transações anteriores com este cliente (3 a 9)"
2d3fdbe3-9d55-424a-9377-56cdc2a33558,23372178004822,17821.48,2024-04-28T00:41:17,23372178004822,CNPJ,BANCO DO BRASIL S.A.,9935,86414178,CONTA_CORRENTE,PESSOA_JURIDICA,Lima S/A,23372178004822,Lima S/A,1995-11-04,INATIVO,2024-11-17,7209847.16,FILIAL,0,461,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
39ee665e-0d6f-4aee-a1fc-f3ad231abda4,23372178004822,26591.69,2023-08-21T21:49:03,23372178004822,CNPJ,BANCO DO BRASIL S.A.,9935,86414178,CONTA_CORRENTE,PESSOA_JURIDICA,Lima S/A,23372178004822,Lima S/A,1995-11-04,INATIVO,2024-11-17,7209847.16,FILIAL,0,54,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
1d5fe569-111f-4f75-9516-c5983001ec48,23372178004822,12681.97,2022-08-30T19:18:00,23372178004822,CNPJ,BANCO DO BRASIL S.A.,9935,86414178,CONTA_CORRENTE,PESSOA_JURIDICA,Lima S/A,23372178004822,Lima S/A,1995-11-04,INATIVO,2024-11-17,7209847.16,FILIAL,0,863,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
5350ab6f-7121-47b9-bc59-2316e21d22ae,23372178004822,10931.51,2022-07-26T14:13:56,23372178004822,CNPJ,BANCO DO BRASIL S.A.,9935,86414178,CONTA_CORRENTE,PESSOA_JURIDICA,Lima S/A,23372178004822,Lima S/A,1995-11-04,INATIVO,2024-11-17,7209847.16,FILIAL,0,933,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
660df413-4a6e-4caa-a0c6-990e58686c87,23372178004822,94539.24,2025-05-02T16:07:24,23372178004822,CNPJ,BANCO DO BRASIL S.A.,9935,86414178,CONTA_CORRENTE,PESSOA_JURIDICA,Lima S/A,23372178004822,Lima S/A,1995-11-04,INATIVO,2024-11-17,7209847.16,FILIAL,0,90,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
13cd61aa-4012-40c3-a361-d0c842b36253,23372178004822,55645.55,2025-02-24T12:27:55,23372178004822,CNPJ,BANCO DO BRASIL S.A.,9935,86414178,CONTA_CORRENTE,PESSOA_JURIDICA,Lima S/A,23372178004822,Lima S/A,1995-11-04,INATIVO,2024-11-17,7209847.16,FILIAL,0,829,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
318ce53a-9c25-4d5c-a176-66e5d022236d,23372178004822,76147.3,2021-08-19T06:25:28,23372178004822,CNPJ,BANCO DO BRASIL S.A.,9935,86414178,CONTA_CORRENTE,PESSOA_JURIDICA,Lima S/A,23372178004822,Lima S/A,1995-11-04,INATIVO,2024-11-17,7209847.16,FILIAL,0,1196,0.0,"Empresa com status inativo, Mudança de status recente, Nenhuma transação comum com este cliente, Baixa movimentação anual (<1k/ano)"
