id,endToEndId,originClientId,destinationKeyValue,amount,timestamp,key,key_type,institution,branch,account_number,account_type,owner_type,owner_name,cnpj,company_name,registration_date,status,status_date,share_capital,branch_type,common_transfers_client,all_transfers,confidence_score,fraud_reasons
5c7673e3-a5d3-48a7-b5d5-0d4ad0bef8a6,E607469482024011056253DCAC1F24142,8,89356166857114,35236.44,2024-01-10T00:00:43,89356166857114,CNPJ,NUBANK,6725,25300337,CONTA_POUPANCA,PESSOA_JURIDICA,Silva Rocha - ME,89356166857114,Silva Rocha - ME,2018-11-08,ATIVA,2024-11-27,2801629.47,MATRIZ,0,852,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
de168636-b320-4f1e-bf59-91a1a9117050,E60746948202409116CBF179954E34984,10,13838674782657,34384.51,2024-09-11T19:37:41,13838674782657,CNPJ,BANRISUL,2157,46233811,CONTA_POUPANCA,PESSOA_JURIDICA,Nascimento Ltda.,13838674782657,Nascimento Ltda.,2018-04-26,ATIVA,2024-11-16,6386812.4,FILIAL,5,557,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
d71295d1-0da3-4df9-93e2-3793064d3fcf,E607469482024060486C048D498224F63,1,98306966648628,51338.82,2024-06-04T17:13:21,98306966648628,CNPJ,BANCO DO BRASIL S.A.,4964,58222104,CONTA_CORRENTE,PESSOA_JURIDICA,da Costa S/A,98306966648628,da Costa S/A,2015-06-21,ATIVA,2025-02-02,2012330.39,FILIAL,0,600,0.4,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
00a1da2b-36a1-4b03-b4c4-d9a79ad75f26,E607469482024112053501D222FF24642,2,62397345835689,19852.7,2024-11-20T02:45:40,62397345835689,CNPJ,NUBANK,7895,48550209,CONTA_POUPANCA,PESSOA_JURIDICA,Vargas,62397345835689,Vargas,2016-01-23,ATIVA,2024-06-26,9126812.61,MATRIZ,0,1042,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
59bde75c-48de-40d5-86bf-bba736bf1152,E6074694820240528463E638561EB47C2,2,83800839659052,29827.08,2024-05-28T15:21:00,83800839659052,CNPJ,ITAÚ UNIBANCO S.A.,9188,18136466,CONTA_POUPANCA,PESSOA_JURIDICA,Cavalcanti,83800839659052,Cavalcanti,2022-05-17,ATIVA,2025-01-03,4297320.25,FILIAL,0,403,0.55,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Empresa ativa', 'Capital social elevado']"
8be05a1e-061b-43b1-9681-7f1048afd389,E6074694820250320AA60783B60964882,5,29269159183845,58551.88,2025-03-20T13:27:29,29269159183845,CNPJ,BANCO DO BRASIL S.A.,6385,93452122,CONTA_CORRENTE,PESSOA_JURIDICA,Macedo,29269159183845,Macedo,2020-11-17,ATIVA,2025-02-13,8624462.39,FILIAL,2,444,0.45,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Capital social elevado']"
9ca8fa22-ca54-4fee-abef-4176640106ef,E6074694820250217CAAB72010FD74035,8,81901944351945,14517.25,2025-02-17T04:20:50,81901944351945,CNPJ,NUBANK,4991,40642573,CONTA_POUPANCA,PESSOA_JURIDICA,Peixoto Pires S/A,81901944351945,Peixoto Pires S/A,2023-03-02,ATIVA,2025-03-08,4089438.96,MATRIZ,0,557,0.55,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Empresa ativa', 'Capital social elevado']"
9c98cdef-9dd3-4aab-b345-8b314397dde7,E6074694820231223A827E83E6D574B31,3,59339319108801,71796.04,2023-12-23T02:36:50,59339319108801,CNPJ,BANCO SANTANDER (BRASIL) S.A.,4359,37704685,CONTA_CORRENTE,PESSOA_JURIDICA,Andrade,59339319108801,Andrade,2015-10-08,ATIVA,2024-07-25,759846.7,FILIAL,0,881,0.4,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
32bf5b30-9b6e-4f10-8c57-6ea2339ed658,E6074694820240811F9C54B7C47B4486E,8,20916960428995,63384.36,2024-08-11T09:55:59,20916960428995,CNPJ,BANCO BTG PACTUAL S.A.,1879,84969424,CONTA_POUPANCA,PESSOA_JURIDICA,Martins,20916960428995,Martins,2017-02-01,ATIVA,2024-10-23,444567.34,MATRIZ,6,577,0.4,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência']"
49d19c06-b7c6-4884-b7f7-fe3ef74e5d6b,E6074694820250225FCB7106D66844463,1,63178226359561,54069.6,2025-02-25T00:25:08,63178226359561,CNPJ,BANRISUL,9754,91933926,CONTA_CORRENTE,PESSOA_JURIDICA,Melo - ME,63178226359561,Melo - ME,2015-08-28,ATIVA,2024-06-24,9790542.93,FILIAL,0,1087,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
f0eb6b63-c637-428d-8db1-37bc3b611270,E6074694820241108CAF9C20A09FA4BC9,1,91561511187106,35027.92,2024-11-08T00:54:10,91561511187106,CNPJ,BANCO BTG PACTUAL S.A.,4955,86064087,CONTA_POUPANCA,PESSOA_JURIDICA,Montenegro,91561511187106,Montenegro,2022-05-07,ATIVA,2025-04-20,4478964.35,MATRIZ,0,981,0.55,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Empresa ativa', 'Capital social elevado']"
6688962a-951b-4f4c-b5f6-d87443131a74,E60746948202402230AF9956DA9BD4261,4,54267618299260,20231.19,2024-02-23T07:09:29,54267618299260,CNPJ,BANCO ORIGINAL S.A.,4277,69064044,CONTA_CORRENTE,PESSOA_JURIDICA,Moura - EI,54267618299260,Moura - EI,2021-08-21,ATIVA,2024-11-22,9294424.28,FILIAL,0,835,0.55,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Empresa ativa', 'Capital social elevado']"
3f659c67-83f7-40fc-b86c-4ee89239d099,E6074694820231217CDBB343B38FC4C50,8,14476558003682,45482.88,2023-12-17T16:50:00,14476558003682,CNPJ,BANCO ORIGINAL S.A.,7829,49158810,CONTA_CORRENTE,PESSOA_JURIDICA,Correia,14476558003682,Correia,2019-09-27,ATIVA,2025-04-05,9392177.04,FILIAL,0,867,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
243e272c-97ff-4445-8e4c-dd5753a0f962,E60746948202411267118BCFE5BF44D3E,6,72389708398883,20242.46,2024-11-26T22:02:35,72389708398883,CNPJ,BANCO DO BRASIL S.A.,1486,73545145,CONTA_CORRENTE,PESSOA_JURIDICA,Viana Ltda.,72389708398883,Viana Ltda.,2015-11-12,ATIVA,2025-01-30,6317481.17,MATRIZ,9,474,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
ce8a994f-1363-4ef2-9859-24c0643f01a8,E607469482025030308445F01C06D498D,5,10097737671502,38385.59,2025-03-03T23:06:52,10097737671502,CNPJ,BANCO ORIGINAL S.A.,7350,33114886,CONTA_POUPANCA,PESSOA_JURIDICA,Cavalcanti,10097737671502,Cavalcanti,2021-06-28,ATIVA,2024-09-26,5219576.43,FILIAL,0,982,0.55,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Empresa ativa', 'Capital social elevado']"
0136f2b7-e310-4291-8c71-e99c973168a1,E6074694820250102053F63634F964978,10,29268018241190,47490.8,2025-01-02T22:56:58,29268018241190,CNPJ,BRADESCO S.A.,3950,90981336,CONTA_POUPANCA,PESSOA_JURIDICA,da Costa S/A,29268018241190,da Costa S/A,2020-01-06,ATIVA,2024-07-12,6855040.05,MATRIZ,0,423,0.4,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
0bdf2037-ea62-4c1c-94b7-2771257d012e,E60746948202402063F35BD7BFD794545,7,32646422616827,76748.31,2024-02-06T04:57:38,32646422616827,CNPJ,CAIXA ECONÔMICA FEDERAL,1030,46835466,CONTA_POUPANCA,PESSOA_JURIDICA,Barbosa S.A.,32646422616827,Barbosa S.A.,2022-01-28,ATIVA,2024-10-04,6197450.59,FILIAL,0,400,0.55,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Empresa ativa', 'Capital social elevado']"
d3f6ebce-0e96-4883-bf83-c1550f295007,E60746948202501063C8491A548FD4CD9,10,83350271865189,77958.5,2025-01-06T04:02:42,83350271865189,CNPJ,ITAÚ UNIBANCO S.A.,3539,39749755,CONTA_POUPANCA,PESSOA_JURIDICA,Nunes,83350271865189,Nunes,2021-03-31,ATIVA,2024-09-22,5068968.97,FILIAL,3,423,0.8,"['Empresa ativa', 'Capital social elevado']"
8da6121d-d89a-426a-a054-6e9339175069,E6074694820231224D61B4AC6C233473B,4,6484683689095,30452.52,2023-12-24T22:08:36,6484683689095,CNPJ,BANCO SANTANDER (BRASIL) S.A.,8891,68538353,CONTA_POUPANCA,PESSOA_JURIDICA,Cirino,6484683689095,Cirino,2022-03-25,ATIVA,2024-05-24,4801201.07,FILIAL,8,815,0.8,"['Empresa ativa', 'Capital social elevado']"
c663050f-37fd-4544-aa11-2739b000c91a,E607469482024110913CD15E592714B69,4,58344170523354,2885.55,2024-11-09T11:43:11,58344170523354,CNPJ,BANRISUL,9878,39005949,CONTA_POUPANCA,PESSOA_JURIDICA,Cavalcante Fonseca S.A.,58344170523354,Cavalcante Fonseca S.A.,2022-07-13,ATIVA,2024-12-07,5180644.16,FILIAL,8,882,0.8,"['Empresa ativa', 'Capital social elevado']"
088fe927-a81a-4d16-8f2f-23ccc69b4834,E60746948202308317CFE2451AC414907,6,60377319698496,69509.39,2023-08-31T22:59:16,60377319698496,CNPJ,BANCO BTG PACTUAL S.A.,9319,54710859,CONTA_CORRENTE,PESSOA_JURIDICA,Martins e Filhos,60377319698496,Martins e Filhos,2023-03-02,ATIVA,2024-12-12,9075600.06,MATRIZ,0,1173,0.55,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Empresa ativa', 'Capital social elevado']"
02e127f9-364a-4f21-a242-2835f68db46b,E6074694820240514CA571DCF0B9241F3,10,95115778735519,5264.39,2024-05-14T16:44:01,95115778735519,CNPJ,ITAÚ UNIBANCO S.A.,5492,60318279,CONTA_CORRENTE,PESSOA_JURIDICA,Nascimento,95115778735519,Nascimento,2019-01-02,ATIVA,2024-05-30,7833695.1,FILIAL,0,98,0.4,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
d7cdb8be-59d0-4828-80a5-cb5991dc6e2c,E607469482025030363CFF842314D4D68,1,92013321714850,46671.53,2025-03-03T03:42:14,92013321714850,CNPJ,BANCO INTER S.A.,4113,62719694,CONTA_POUPANCA,PESSOA_JURIDICA,Fernandes Macedo Ltda.,92013321714850,Fernandes Macedo Ltda.,2021-07-23,ATIVA,2025-01-28,5462863.03,MATRIZ,0,1035,0.55,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Empresa ativa', 'Capital social elevado']"
9674cb2e-259f-4479-87d8-c829b11ce92b,E60746948202504201D616590918C4C5F,1,19268498596341,87459.67,2025-04-20T18:10:55,19268498596341,CNPJ,BANCO BTG PACTUAL S.A.,9717,21231539,CONTA_CORRENTE,PESSOA_JURIDICA,Caldeira S.A.,19268498596341,Caldeira S.A.,2017-04-21,ATIVA,2025-03-03,6445414.38,MATRIZ,4,14,0.9,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
4e401d31-908e-4424-aada-50768de1ee97,E60746948202307090B149915F42D4528,7,28469311424908,54270.96,2023-07-09T09:41:53,28469311424908,CNPJ,NUBANK,7367,14674406,CONTA_CORRENTE,PESSOA_JURIDICA,Azevedo,28469311424908,Azevedo,2022-01-22,ATIVA,2025-01-05,163905.34,MATRIZ,0,432,0.3,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente']"
0bad8e5c-248e-434d-b1c7-7554db10e577,E6074694820230722613CC6A2F654432F,10,62381006617372,79944.94,2023-07-22T19:59:08,62381006617372,CNPJ,BANCO DO BRASIL S.A.,5404,28340482,CONTA_POUPANCA,PESSOA_JURIDICA,Teixeira Gonçalves S/A,62381006617372,Teixeira Goncalves S/A,2016-11-01,ATIVA,2024-06-07,4878951.52,MATRIZ,0,845,0.4,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
6e8fe493-3c99-4465-bc3b-5eaf06489397,E6074694820250407D1920296A7FD4728,3,80202284788371,3188.8,2025-04-07T01:25:38,80202284788371,CNPJ,CAIXA ECONÔMICA FEDERAL,4791,13443160,CONTA_POUPANCA,PESSOA_JURIDICA,Cardoso S/A,80202284788371,Cardoso S/A,2016-04-09,ATIVA,2025-02-10,6166426.4,MATRIZ,4,23,0.9,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
5d31fa05-cbcc-4097-bae9-942f2e8368e6,E6074694820240130871AF86183A8419D,5,47813065930605,34617.33,2024-01-30T06:29:47,47813065930605,CNPJ,BANCO INTER S.A.,2838,64635725,CONTA_POUPANCA,PESSOA_JURIDICA,Marques - EI,47813065930605,Marques - EI,2022-08-02,ATIVA,2025-02-09,8002857.93,MATRIZ,10,554,0.8,"['Empresa ativa', 'Capital social elevado']"
baa76eba-a3f7-4b3b-98ae-3f214ef9e6b6,E607469482024081240937FE651BE4E11,8,35319421841711,61102.57,2024-08-12T03:04:33,35319421841711,CNPJ,CAIXA ECONÔMICA FEDERAL,6309,37150933,CONTA_CORRENTE,PESSOA_JURIDICA,Sampaio,35319421841711,Sampaio,2016-03-20,ATIVA,2024-12-25,36324.93,MATRIZ,4,520,0.4,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência']"
ed8258e5-c50b-403c-a24f-e8c714667ed7,E6074694820230924C4F0C739CC654874,2,55400986102186,17403.35,2023-09-24T22:36:36,55400986102186,CNPJ,CAIXA ECONÔMICA FEDERAL,4724,18132823,CONTA_CORRENTE,PESSOA_JURIDICA,Ramos,55400986102186,Ramos,2017-12-28,ATIVA,2024-11-03,2621401.81,FILIAL,8,806,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
415ae7ea-9931-4ed5-873f-40b2af48d10c,E6074694820240531959779AA4F9049A2,1,28520652714454,94129.32,2024-05-31T17:19:59,28520652714454,CNPJ,ITAÚ UNIBANCO S.A.,4035,28571922,CONTA_CORRENTE,PESSOA_JURIDICA,Oliveira S/A,28520652714454,Oliveira S/A,2018-12-27,ATIVA,2024-12-13,7603656.12,FILIAL,0,1133,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
6637a944-a270-44f8-930f-8cb6086b4109,E6074694820240408356C97F8DBB2412E,4,46212035419129,5076.54,2024-04-08T00:08:58,46212035419129,CNPJ,NUBANK,2133,38131071,CONTA_POUPANCA,PESSOA_JURIDICA,Viana Mendes Ltda.,46212035419129,Viana Mendes Ltda.,2018-11-25,ATIVA,2024-05-14,5130518.57,FILIAL,0,1131,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
02215628-c2ef-4f74-bcce-1b6ebbaef18b,E607469482024090390AE5AB27A8F4E14,2,18356690126363,94144.93,2024-09-03T22:08:03,18356690126363,CNPJ,BANCO INTER S.A.,1792,36894959,CONTA_POUPANCA,PESSOA_JURIDICA,da Costa,18356690126363,da Costa,2023-03-25,ATIVA,2025-04-04,5594004.94,MATRIZ,0,593,0.55,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Empresa ativa', 'Capital social elevado']"
ab427353-27b4-4831-8d70-8e3b677006bc,E6074694820240909EC4654339EE34A1D,9,50946331362420,51766.93,2024-09-09T10:15:32,50946331362420,CNPJ,BANCO INTER S.A.,5983,77980312,CONTA_CORRENTE,PESSOA_JURIDICA,Macedo,50946331362420,Macedo,2016-07-09,ATIVA,2024-08-08,8942764.85,FILIAL,4,1168,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
c7348791-3c41-40e6-98cf-75f835aa23bf,E6074694820240401ADDF158804D24D3B,7,53171034780364,91639.43,2024-04-01T10:14:09,53171034780364,CNPJ,BANCO ORIGINAL S.A.,2266,16957739,CONTA_POUPANCA,PESSOA_JURIDICA,Guerra,53171034780364,Guerra,2015-06-14,ATIVA,2025-01-12,9514969.5,FILIAL,7,95,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
efbc51cc-210b-4d25-809c-211693913127,E607469482025013008A1D57330EC41F7,5,45018350367173,5288.01,2025-01-30T11:13:36,45018350367173,CNPJ,BANCO ORIGINAL S.A.,3010,94758512,CONTA_CORRENTE,PESSOA_JURIDICA,Macedo,45018350367173,Macedo,2018-07-09,ATIVA,2024-07-18,2163386.0,FILIAL,4,930,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
c4de7f49-7944-47cd-817b-b4cc2ec7b0a2,E60746948202406126E664BD2B08747F2,3,88875074930101,67294.84,2024-06-12T07:22:24,88875074930101,CNPJ,BANCO INTER S.A.,9617,72362879,CONTA_CORRENTE,PESSOA_JURIDICA,Santos,88875074930101,Santos,2019-06-04,ATIVA,2025-04-09,9722792.66,FILIAL,0,544,0.4,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
9cf5edec-0a6a-4c46-bf60-0c00043207f6,E607469482024061211354529A5B449F9,7,87540629361636,67542.49,2024-06-12T10:43:05,87540629361636,CNPJ,BANCO BTG PACTUAL S.A.,9884,17852911,CONTA_POUPANCA,PESSOA_JURIDICA,Mendonça - ME,87540629361636,Mendonca - ME,2017-07-14,ATIVA,2024-07-27,7593867.07,MATRIZ,4,514,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
7e958df4-0c0f-4431-93f2-a9ddffaf0941,E6074694820230725684AD21AE2EF4724,3,18223486551903,27751.45,2023-07-25T20:08:34,18223486551903,CNPJ,NUBANK,1259,33643544,CONTA_CORRENTE,PESSOA_JURIDICA,Camargo Pires - EI,18223486551903,Camargo Pires - EI,2017-11-27,ATIVA,2025-02-07,5535228.12,MATRIZ,9,1165,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
158ccb7f-e785-45e9-a987-4ebb5dcd9e1f,E6074694820230923C9980131D8D64ECC,10,38411709010115,37994.74,2023-09-23T08:50:34,38411709010115,CNPJ,CAIXA ECONÔMICA FEDERAL,1387,88547730,CONTA_CORRENTE,PESSOA_JURIDICA,Dias e Filhos,38411709010115,Dias e Filhos,2021-07-12,ATIVA,2025-03-05,9846551.06,MATRIZ,2,1029,0.8,"['Empresa ativa', 'Capital social elevado']"
2a2852d8-a3d6-4715-ba62-42b78900bc5f,E60746948202412035309EED11FD44132,9,64035298029997,51295.89,2024-12-03T07:08:12,64035298029997,CNPJ,BANCO INTER S.A.,9370,31685880,CONTA_CORRENTE,PESSOA_JURIDICA,Andrade,64035298029997,Andrade,2021-11-25,ATIVA,2024-08-07,9174414.81,MATRIZ,0,11,0.2,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual']"
2d448138-82a2-4978-9f72-886a4f873092,E6074694820231001B7956CF24F4449F7,10,44223636146547,10891.08,2023-10-01T05:57:18,44223636146547,CNPJ,BANCO BTG PACTUAL S.A.,7018,24026075,CONTA_POUPANCA,PESSOA_JURIDICA,Camargo da Cunha - EI,44223636146547,Camargo da Cunha - EI,2021-08-02,ATIVA,2025-01-15,4455175.65,MATRIZ,8,906,0.8,"['Empresa ativa', 'Capital social elevado']"
93b80e50-0cf7-478d-a451-d7d21876216d,E6074694820241212C531339727DA46BF,1,55783253026218,10563.21,2024-12-12T08:31:03,55783253026218,CNPJ,BANCO INTER S.A.,6254,72493740,CONTA_POUPANCA,PESSOA_JURIDICA,Vasconcelos Ltda.,55783253026218,Vasconcelos Ltda.,2019-09-23,ATIVA,2025-04-27,4477879.9,FILIAL,7,65,0.9,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
0a4b5f8c-b630-48d0-b5c2-978fac754bbe,E60746948202407212F3FCCC4B0FB44AF,5,52836698317705,64003.73,2024-07-21T07:40:11,52836698317705,CNPJ,BANCO ORIGINAL S.A.,4522,44471398,CONTA_POUPANCA,PESSOA_JURIDICA,Viana,52836698317705,Viana,2023-05-04,ATIVA,2024-07-26,6443230.6,FILIAL,0,1033,0.55,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Empresa ativa', 'Capital social elevado']"
fa7d3b1b-f262-4e10-94be-89cc9473febf,E6074694820231213952B2C3C57FC43C0,2,49949215481574,83678.1,2023-12-13T05:26:12,49949215481574,CNPJ,BRADESCO S.A.,3596,78904086,CONTA_POUPANCA,PESSOA_JURIDICA,Vieira,49949215481574,Vieira,2022-11-28,ATIVA,2024-09-24,2921953.03,MATRIZ,7,584,0.8,"['Empresa ativa', 'Capital social elevado']"
e09f85aa-aab5-4b84-9fd5-bb8c365d1620,E607469482025050567843FE4862C449D,6,74839034551255,73016.7,2025-05-05T19:17:35,74839034551255,CNPJ,BANCO SANTANDER (BRASIL) S.A.,7463,47850063,CONTA_POUPANCA,PESSOA_JURIDICA,Viana S/A,74839034551255,Viana S/A,2016-05-20,ATIVA,2024-08-22,5461131.69,MATRIZ,0,1056,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
508b7349-9e1e-4069-bf63-1a77438312e3,E6074694820250311D88EE11368F1497B,5,80069238822200,49423.01,2025-03-11T04:57:20,80069238822200,CNPJ,BANCO INTER S.A.,4277,86569630,CONTA_POUPANCA,PESSOA_JURIDICA,da Paz - EI,80069238822200,da Paz - EI,2019-06-03,ATIVA,2024-09-18,2745657.51,MATRIZ,8,1129,1.0,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
b9f4eb3a-8e77-40e9-9e9f-569ba3b942d4,E6074694820230616291B5F2230D94541,9,67672740553900,14375.15,2023-06-16T16:58:25,67672740553900,CNPJ,CAIXA ECONÔMICA FEDERAL,1578,89458893,CONTA_CORRENTE,PESSOA_JURIDICA,Rios Casa Grande - EI,67672740553900,Rios Casa Grande - EI,2020-12-18,ATIVA,2024-05-19,2715130.64,MATRIZ,0,422,0.2,"['Nenhuma transação comum com este cliente', 'Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual']"
7e5a562d-e31f-41f0-930c-c155fd338165,E6074694820240825262B537246D54A9D,9,3081084535310,97341.03,2024-08-25T15:45:43,3081084535310,CNPJ,BRADESCO S.A.,7270,83166790,CONTA_CORRENTE,PESSOA_JURIDICA,da Paz,3081084535310,da Paz,2017-12-13,ATIVA,2024-09-23,9296452.81,FILIAL,0,1188,0.75,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
b2be4aae-8047-4815-8e61-4e03f13ec344,E6074694820240201BEB147B014DD4963,8,27798230141857,89536.01,2024-02-01T21:03:24,27798230141857,CNPJ,BANCO DO BRASIL S.A.,8642,87171211,CONTA_POUPANCA,PESSOA_JURIDICA,Barros Cavalcanti - ME,27798230141857,Barros Cavalcanti - ME,2017-05-08,ATIVA,2025-02-05,6522041.74,FILIAL,9,40,0.9,"['Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
9a30ce4d-df1c-4fe6-8fcf-a4829a56e595,E607469482025032548F0380DE4E1416D,7,34528189795988,74074.45,2025-03-25T19:59:22,34528189795988,CNPJ,BANCO BTG PACTUAL S.A.,8061,76943835,CONTA_POUPANCA,PESSOA_JURIDICA,Teixeira,34528189795988,Teixeira,2020-01-05,ATIVA,2024-10-27,8892257.55,FILIAL,3,51,0.65,"['Proporção baixa de transações com este cliente', 'Muito baixa movimentação anual', 'Empresa ativa', 'Empresa com mais de 5 anos de existência', 'Capital social elevado']"
