id,destination_key_value,amount,timestamp,key_type,institution,branch,account_number,account_type,owner_type,owner_name,cpf,full_name,birth_date,registration_date,status,common_transfers_client,all_transfers
9ae6d8e2-dddf-4780-8afa-ac09807028ca,32508458848,3898.33,2025-05-01T09:36:32,CPF,BANRISUL,8708,42630468,CONTA_CORRENTE,PESSOA_FISICA,Diego Marques,32508458848,Diego Marques,1958-09-13,2022-12-05 19:16:08,INATIVO,0,1178
622fbd41-6899-4df4-a12f-72ca257c3f8b,32508458848,2223.53,2023-07-12T17:25:48,CPF,BANRISUL,8708,42630468,CONTA_CORRENTE,PESSOA_FISICA,Diego Marques,32508458848,Diego Marques,1958-09-13,2022-12-05 19:16:08,INATIVO,6,465
546af9cd-8796-499c-935a-98363c13a4eb,32508458848,10911.32,2022-06-09T09:01:34,CPF,BANRISUL,8708,42630468,CONTA_CORRENTE,PESSOA_FISICA,Diego Marques,32508458848,Diego Marques,1958-09-13,2022-12-05 19:16:08,INATIVO,0,557
8f93f1d6-266a-4eef-9ea2-8a8af2b8cf0c,32508458848,78548.21,2021-09-25T03:32:15,CPF,BANRISUL,8708,42630468,CONTA_CORRENTE,PESSOA_FISICA,Diego Marques,32508458848,Diego Marques,1958-09-13,2022-12-05 19:16:08,INATIVO,8,1148
f4a1ecfd-7983-4446-b33c-9a257926fe00,32508458848,5300.54,2022-12-31T23:25:15,CPF,BANRISUL,8708,42630468,CONTA_CORRENTE,PESSOA_FISICA,Diego Marques,32508458848,Diego Marques,1958-09-13,2022-12-05 19:16:08,INATIVO,8,922
f32a52ad-dd80-44c8-96ae-7a2978b82064,32508458848,70297.18,2025-04-15T14:19:09,CPF,BANRISUL,8708,42630468,CONTA_CORRENTE,PESSOA_FISICA,Diego Marques,32508458848,Diego Marques,1958-09-13,2022-12-05 19:16:08,INATIVO,3,995
f7811004-d072-429e-bd02-8d5ff4f4ca0d,32508458848,52829.8,2021-08-11T02:31:20,CPF,BANRISUL,8708,42630468,CONTA_CORRENTE,PESSOA_FISICA,Diego Marques,32508458848,Diego Marques,1958-09-13,2022-12-05 19:16:08,INATIVO,0,10
79ab3bbb-4fd6-49cf-8290-933d33f03d73,32508458848,61029.33,2020-09-15T03:01:28,CPF,BANRISUL,8708,42630468,CONTA_CORRENTE,PESSOA_FISICA,Diego Marques,32508458848,Diego Marques,1958-09-13,2022-12-05 19:16:08,INATIVO,0,872
e8eaf05d-93a5-4794-a531-5022bd9606b6,zcardoso@example.com,15378.33,2025-04-29T15:06:55,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,8,36
943c02d8-5bd2-4069-9f40-419fc68a0502,zcardoso@example.com,95066.06,2024-08-23T22:21:05,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,5,1015
06617f4c-6399-4dce-8872-e6b538285fe7,zcardoso@example.com,82899.19,2021-08-20T01:01:57,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,4,83
bc0add08-5729-44aa-ad45-d456e45a71c6,zcardoso@example.com,51038.52,2021-04-27T13:21:01,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,0,59
a8b3aee1-5d7e-4b5b-8b4c-8e77c931d74a,zcardoso@example.com,26164.36,2023-07-22T11:12:11,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,9,437
46928936-30e4-4446-bd1c-ef3e196f079e,zcardoso@example.com,77822.01,2025-01-02T09:51:31,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,0,1111
aad37bd7-9855-498a-b39a-6c8757b47f2f,zcardoso@example.com,3346.59,2021-08-20T17:22:00,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,0,441
a04c11e1-c505-44f7-a6f0-8ce1d788f878,zcardoso@example.com,26093.5,2023-04-02T11:24:18,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,1,465
c067a5a9-00cd-4afa-ae51-6a57a9eb9540,zcardoso@example.com,96303.22,2021-07-02T06:16:21,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,10,878
225dc49a-bdae-49b5-8b5a-33faf4559011,zcardoso@example.com,94469.32,2023-05-06T00:49:38,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,6,828
788e5010-afa1-487c-b36a-0c95f52dc4dd,zcardoso@example.com,17977.32,2022-07-09T12:03:19,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,9,849
43b22a39-d008-4635-bf8f-aac589ee82ad,zcardoso@example.com,93730.35,2020-10-12T07:11:18,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,2,953
85237d1d-0b62-4844-ad2e-a4dd5ac13912,zcardoso@example.com,24394.66,2020-09-09T20:30:38,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,10,516
b4bb7c61-0a57-4611-9c38-eda293c53b88,zcardoso@example.com,97717.62,2021-12-15T12:27:22,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,5,826
f67fd658-f799-49a5-bd90-396113d773ca,zcardoso@example.com,71644.69,2020-12-01T18:52:49,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,5,929
c993515a-5243-4f21-9dd2-757ce479346f,zcardoso@example.com,32034.24,2023-09-26T09:33:29,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,6,548
c3102bd3-3b76-4c9c-90a1-b0ba4fc0006e,zcardoso@example.com,76302.55,2024-03-19T19:40:07,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,10,423
d02dac58-931b-4892-ae13-c2800eed1e73,zcardoso@example.com,76282.48,2023-01-25T12:42:19,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,8,955
662e9dcf-957d-4c78-a729-7f873a96a67d,zcardoso@example.com,69870.81,2023-04-26T21:58:37,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,0,841
c3b289f0-aea6-4222-8ff7-ea9432fcb9af,zcardoso@example.com,51983.18,2020-06-15T01:40:06,EMAIL,BANCO INTER S.A.,6330,42658281,CONTA_POUPANCA,PESSOA_FISICA,Vitor Gabriel Pires,22055576372,Vitor Gabriel Pires,1968-06-17,2022-01-20 12:38:33,INATIVO,5,1057
241fc62f-52e0-4501-98b5-cb64bc6a3d05,ana-claracarvalho@example.org,73745.11,2023-05-14T13:26:24,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,6,25
5f558a0f-c4d7-497c-b550-c8e388ac1b22,ana-claracarvalho@example.org,94947.44,2021-12-02T05:37:58,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,0,1000
7f5311f5-8355-4c8b-af68-2793d6d72141,ana-claracarvalho@example.org,11783.99,2021-01-25T07:47:04,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,4,592
e7b30183-3c24-4719-bfb0-cbfc9de528e9,ana-claracarvalho@example.org,22543.79,2023-02-19T02:10:31,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,10,426
1ffd9470-bc6f-44b1-a209-f48a01928b7c,ana-claracarvalho@example.org,66478.33,2024-04-19T22:06:58,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,3,428
cb201c44-7da3-4607-a25f-09ca3585a442,ana-claracarvalho@example.org,14693.03,2020-07-31T12:56:48,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,1,14
20c6d9e5-c20b-4ba5-ab96-5856826c7292,ana-claracarvalho@example.org,40577.22,2024-05-27T05:01:03,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,4,843
132b8b56-2ae8-47f3-9cca-946ec9535563,ana-claracarvalho@example.org,85226.04,2022-01-03T00:33:28,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,6,442
d8c120be-453f-43b8-8ab4-9fcd1ab41166,ana-claracarvalho@example.org,71858.34,2024-10-22T14:45:01,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,6,63
e8496435-3f8e-46d1-a2ea-448fc3214d74,ana-claracarvalho@example.org,69668.16,2024-02-07T21:41:55,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,0,923
3b70376b-e59f-4b55-9c86-465420e4c8ef,ana-claracarvalho@example.org,5729.42,2025-04-03T23:46:00,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,8,1069
9ea48078-10d6-4703-9f74-b2aa43baf90a,ana-claracarvalho@example.org,93352.41,2023-05-28T13:48:04,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,0,532
8312e302-f7b5-4207-98d4-dbb407235b8e,ana-claracarvalho@example.org,6415.08,2022-12-08T17:27:00,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,0,447
24a17987-0708-42d7-bde8-9ca91da543cc,ana-claracarvalho@example.org,64400.65,2023-03-03T08:18:29,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,0,963
00b36112-7a02-44e2-9697-9443ee3fd34a,ana-claracarvalho@example.org,83374.88,2020-11-12T07:54:44,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,0,852
8dd9f25c-8b30-4bf7-adee-1a737ad98d04,ana-claracarvalho@example.org,53350.82,2024-04-11T07:59:49,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,0,71
cf1134d4-9716-4e6b-bda9-d1667e3d0c86,ana-claracarvalho@example.org,73364.55,2020-09-11T08:52:37,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,10,857
63782e6c-85c7-4e99-8927-02631ec4b598,ana-claracarvalho@example.org,13845.77,2024-03-26T19:22:01,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,5,985
52901f03-a173-4a14-905f-73bb3a6ce04a,ana-claracarvalho@example.org,3771.78,2024-11-24T15:12:49,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,1,943
72d64f7c-f826-4439-a7ec-9a1a0404ee7c,ana-claracarvalho@example.org,30523.43,2021-11-06T05:14:56,EMAIL,CAIXA ECONÔMICA FEDERAL,2579,32850680,CONTA_CORRENTE,PESSOA_FISICA,Dr. Marcelo Siqueira,88483732327,Dr. Marcelo Siqueira,1958-09-28,2025-05-16 16:32:29,ATIVO,0,1093
bf57a4c8-99e5-42fa-aa9e-0fa27419a4e8,e3497978-dfaf-4742-94c8-fe27f1aef64e,10162.12,2021-08-03T09:43:45,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,3,576
2a1ffe16-bc43-4732-9ffd-57b26e71e290,e3497978-dfaf-4742-94c8-fe27f1aef64e,79065.13,2022-09-04T20:48:24,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,3,831
1152d495-bcee-4302-89ee-ea487e3d6cec,e3497978-dfaf-4742-94c8-fe27f1aef64e,31894.69,2022-08-08T05:33:21,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,0,74
f0edb844-1766-4429-b193-64f7b9ddd657,e3497978-dfaf-4742-94c8-fe27f1aef64e,6651.82,2021-11-06T06:27:08,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,1,877
97266478-699c-4fee-97a1-3b5aeab8fc69,e3497978-dfaf-4742-94c8-fe27f1aef64e,76843.82,2024-01-30T13:06:58,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,9,427
0ecae24e-edfc-4f16-bdc2-c3ba23814e2d,e3497978-dfaf-4742-94c8-fe27f1aef64e,98547.96,2024-09-10T00:49:32,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,9,1132
6fd04e42-37cf-44d9-8807-bde3b948f47c,e3497978-dfaf-4742-94c8-fe27f1aef64e,26143.73,2021-11-17T07:17:46,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,0,878
09075f0d-d89f-4bc5-8aed-29b61ba106ec,e3497978-dfaf-4742-94c8-fe27f1aef64e,40276.95,2021-04-04T05:48:39,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,7,474
1af0c180-9f16-4590-94dd-85bf280b7613,e3497978-dfaf-4742-94c8-fe27f1aef64e,63524.3,2025-03-27T23:58:45,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,3,471
ba2e9e26-d82f-4848-aac8-6cab88ba3e36,e3497978-dfaf-4742-94c8-fe27f1aef64e,73226.04,2022-07-31T23:44:43,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,8,805
b0de90cd-37b5-49f2-9eff-0116b2286100,e3497978-dfaf-4742-94c8-fe27f1aef64e,76754.33,2023-07-20T23:48:30,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,6,1109
8e242e40-aaea-442f-bf94-2dcb4ef6033d,e3497978-dfaf-4742-94c8-fe27f1aef64e,27622.2,2021-02-06T08:16:57,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,7,845
6182e2d8-ba10-4ab7-b903-538edf099bcf,e3497978-dfaf-4742-94c8-fe27f1aef64e,74109.04,2021-05-20T16:16:53,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,1,1149
dfdd7fce-14d3-4275-b9fc-a81812089ae2,e3497978-dfaf-4742-94c8-fe27f1aef64e,3822.41,2021-07-01T20:07:28,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,0,83
87ce7814-09bc-46eb-8f46-25e58c385344,e3497978-dfaf-4742-94c8-fe27f1aef64e,72157.46,2020-11-14T03:48:15,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,6,6
adb99a1d-a342-4224-8640-0e73f10529d6,e3497978-dfaf-4742-94c8-fe27f1aef64e,76088.22,2022-04-15T08:10:07,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,0,871
3646c28b-a954-4fe6-bfdd-1ed1b25197a8,e3497978-dfaf-4742-94c8-fe27f1aef64e,57980.47,2022-03-25T06:59:01,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,4,586
d7645827-6877-45c0-85a4-d716835849cd,e3497978-dfaf-4742-94c8-fe27f1aef64e,4656.42,2024-05-01T04:14:00,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,2,909
f1f5dfd2-8a3c-4171-ac10-51f5065b7997,e3497978-dfaf-4742-94c8-fe27f1aef64e,92741.86,2024-09-06T13:47:40,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,0,1016
963f0054-9b40-4d00-9cd8-1e14b61b6dee,e3497978-dfaf-4742-94c8-fe27f1aef64e,51840.33,2023-09-26T12:56:29,EVP,NUBANK,6850,56897328,CONTA_POUPANCA,PESSOA_FISICA,Davi Luiz Leão,26286526250,Davi Luiz Leão,1953-04-08,1981-10-15 09:18:41,ATIVO,5,1119
b4098639-005a-4410-b43b-3fe27734fba0,11959543288,94878.53,2022-08-12T06:00:20,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,0,41
aa6b87d7-50ad-4536-b6ad-18067fda9c3b,11959543288,35219.24,2021-08-21T10:31:18,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,3,819
9e845024-1402-47f4-9b22-e181179965fd,11959543288,87088.11,2023-08-22T02:36:28,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,2,807
b4291f66-f200-4643-b5e9-c912ba99d530,11959543288,26357.31,2022-08-03T17:37:49,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,0,1095
91e3f3b4-1d47-4e01-b5d5-c39ba0c3d6d5,11959543288,21250.58,2024-05-18T10:11:32,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,8,576
86073b71-6c99-44f5-9c8e-957368699ca3,11959543288,6162.36,2024-02-18T02:05:07,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,0,856
17ecdf97-8c5b-4295-8836-9b56a6d8e64b,11959543288,40920.73,2021-09-03T23:03:14,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,8,894
afb93cab-a440-42ee-9e13-a74ee13c47ef,11959543288,24209.12,2022-10-04T21:39:26,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,10,1160
7ec0cb8d-4f45-4fca-b19e-5e73b4b3644f,11959543288,82813.76,2023-06-07T02:11:25,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,1,1112
e3608a40-2b6b-40eb-833f-d5be5800a26e,11959543288,5789.81,2023-10-10T19:02:39,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,0,1039
1911dda3-3ec7-45d1-abe2-94a22ce14e33,11959543288,46048.91,2020-08-20T14:44:03,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,0,491
21ce2f3a-0c32-42d8-836a-61f19e0a27fa,11959543288,77657.34,2021-10-17T01:03:16,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,0,4
bbbbbd40-e48e-44ce-a93a-0ebd47000a9a,11959543288,23258.35,2020-10-12T22:43:46,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,0,977
78580301-c10f-48d9-a7df-c7aaffd1d262,11959543288,30039.75,2020-10-08T10:06:53,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,10,1022
0a56dd94-52e2-4f9d-bd62-18674b3dfc56,11959543288,95693.76,2021-10-21T17:00:22,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,10,981
d1cc4546-e734-4b55-8679-7f8ac3cb38e0,11959543288,90397.35,2023-07-08T07:37:35,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,1,436
df3f5936-2a27-4964-a484-60a291cb2c92,11959543288,70591.19,2025-01-11T21:11:04,CPF,BANRISUL,9924,70970040,CONTA_POUPANCA,PESSOA_FISICA,Alice Andrade,11959543288,Alice Andrade,1965-05-21,2021-02-22 15:33:49,ATIVO,5,524
